reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
a66a63bf-7587-45ab-87fa-4b0dbbd6fd3e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Saya sudah 10x lebih daftar tapi gagal masuk terus..gimana solusinya,, data sudah benar tapi GK bisa lanjut saat milih kabupaten kota yg keluar DKI jakarta teru.? Tolong dibantu",1,11,1.25,2023-08-13 11:19:34,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 03:58:21,1.25
cc2771d6-9b4e-4922-8d8f-381de45708b9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kami sangat terimakasih atas perijinan keterbukaan dan sangat membantu memudahkan dalam perijinan usaha. namun untuk 8jin lanjutan nya mohon di bantu ijin iUjk dan ijin modi . wiup .iup op. mohon di bantu cara yang lain nya belum on di oss nya ......,5,10,2.0.1,2024-01-06 01:06:41,"“Hai #temanBoss! Terima kasih ya untuk feedback positifnya, sukses selalu🙂”",2024-02-12 02:22:53,2.0.1
cab7d857-4f79-4aef-b5d3-f9deebfb9426,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi tidak dapat digunakan(pengurusan injin), saat masuk hanya ada logo loading, atau kalau dipaksa berulangkali, aplikasi akan tertutup/kembali ke tampilan awal",1,9,1.2,2022-01-17 10:55:34,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 08:11:16,1.2
391beb11-7320-4d30-8672-da80fa7fe601,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tolong bugnya di perbaiki ini pakai hp poco x3 nfc aplikasi ossnya sekarang gak bisa dibuka padahal sebelum di update dulu bisa.,1,18,2.2.8,2025-10-29 15:29:11,,,2.2.8
c6d0cf21-10c6-4841-8816-7c5ea7353dd0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Data sdh sesuai ktp tapi tetap gagal ,tolong di perbaiki layanan oss agar tidak terlalu ribet ,nama sdh sesuai tapi selalu ada tulisan data tidak sesuai",4,31,1.25,2023-08-10 07:07:55,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 04:02:02,1.25
f3812c7f-ab29-49be-a9a7-35472d79e148,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi yang paling susah Login nya.. Username sdh benar Password sdh benar Capcha sdh benar tp tetap tdk bs login..tolong di perbaiki..,1,5,1.29,2023-11-30 23:17:12,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 02:44:20,1.29
57311895-9422-42fb-8167-4fc2f9dbb65e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"mohon maaf saya kasih bintang 1 karena memang saat memasukan otp loading nya lama dan juga beberapa kali saya kirim ulang kode otp setelah dapat kode otp nya selalu lama loading dan akhirnya kode otp kadaluarsa saya mau mengurus perizinan resmi supaya menaati peraturan bisakah di permudah, setidaknya ada perbaikan lah update supaya bisa berjalan normal, banyak yg ingin mengurus perizinan resmi masa susah sekali semoga menjadi bahan pertimbangan agar usaha bisa di data secara legal dan rapi",1,1,2.2.1,2025-06-27 16:00:30,,,2.2.1
d9f5c705-4669-4896-821a-4b7d990be213,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat memudahkan membuat izin berusaha bagi UMK umkm Aplikasi sudah bagus, dan harus lebih ditingkatkan..",4,1,1.4,2022-07-14 01:17:16,"Hai #temanBoss! Terima kasih ya untuk feedback positifnya, sukses selalu🙂",2024-02-13 03:45:20,1.4
4039a52d-4f4d-4e15-a442-11861be964f1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"saya belum pernah daftar di aplikasi oss tapi pas saya mau daftar malah ada pesan muncul nik yang anda gunakan sudah terdaftar, lalu bagaimana jika itu orang lain yang menggunakan dan di salahgunakan?",1,0,,2025-11-09 10:57:22,,,
78e9b09c-17c4-405b-90ba-94303862f048,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Koplak nih yang bikin app, pas bagian lokasi usaha masa suruh ngisi minimal 1 pekerja. Sedangkan kolomnya aja kaga ada, padahal itu sudah di isi di menu sebelumnya.",1,4,1.29,2023-12-09 05:36:52,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 02:42:56,1.29
a37be5d2-85ac-4b4b-b71f-23a9aa46551a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"OSS merupakan bagian dari aplikasi sampah, sistem dibuat hanya untuk menghabiskan pajak rakyat, Website maupun Aplikasi tidak bisa untuk login, pikir aja programmu sendiri cara masyarakat bisa akses lebih mudah",1,13,2.2.12,2025-12-18 11:43:56,,,2.2.12
728e2a1e-d493-405e-acf2-c5cc272b22f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kembalikan oss versi yang lama yg tidak harus upload peta polygon karena saya berulang kali update data lokasi dan harus upload peta polygon selalu gagal upload sangat mengecewakan,1,16,2.2.12,2025-12-22 16:36:23,,,2.2.12
b330fa38-5e24-4388-898c-98f6fd54fbf4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aplikasi macam apa ini, meminta vervikasi email sudah di masukan email malah keluar sendiri. lain kali kalau buat app yang bisa di gunakan habis2kan kuota aja.",1,35,2.2.11,2025-11-09 09:56:22,,,2.2.11
5438e1d2-e0a4-4a51-a47a-1692542da4bb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ini gimana ya. suruh verifikasi email. sudah, dan kode oto juga sudah dimasukan. tapi tulisannya malah format email tidak valid.. ini gimna. kok sampah banget",1,7,2.2.4,2025-10-15 03:27:55,,,2.2.4
7724c96d-55bc-4850-a295-3df17ed37517,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Dengan sistem oss yang baru, yang katanya mempersingkat tahapan malah bikin pusing, alur tidak jelas, konfirmasi ke pihak satu diputar ke pihak lainnya, coba chat wa admin oss tidak ada respon",1,0,,2022-03-17 07:28:46,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 08:05:14,
806067b4-4315-48e6-8915-9e2fbb24f2aa,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kirain update dibenahin gataunya malah nambah ancurrrrr.... Lain kali kalo dikementrian nyari developer jangan yang kapasitas otaknya kurang ½ ons lah . biar ngga full bug ! Sekelas kementrian bikin aplikasi sampah kaya gini kapan mau majunya negara ini . ""Anggaran sampe Miliaran tapi aplikasi recehan"" !!!",1,0,,2023-11-02 05:01:56,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 02:58:33,
7aee680d-3eee-4f34-ac59-a10417a77432,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"ngaco, pas mau ngisi jenis produk atau jasa malah muncul nya, saripati ayam, sup instan, cuka fermentasi dll. giliran mau pencarian gak bisa, padahal ini syarat untuk ke tahap selanjutnya. tolong dibenerin dong",1,0,,2025-10-27 12:33:55,,,
b0b47d99-3143-453e-82a8-fde724d40ca3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi belum siap sistemnya tapi sudah dikeluarkan dan dijalankan jadi permasalahan untuk pembuatan nib terganggu karena sistem sedang perbaikan terus-menerus dan tidak memberikan solusi lainnya, dan sampai minta bantuan orang Kelurahan pun suruh mendaftarkan Mereka pun kebingungan karena sistemnya sedang perbaikan terus-menerus jadi tidak bisa membuat nib atau yang lain-lainnya.",1,12,2.2.3,2025-10-07 03:31:28,,,2.2.3
5d5117fd-3d8e-46e5-b673-30c0a851d271,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setelah pembaruan tidak semakin mudah malah semakin ribet persyaratannya. untuk pembuatan usaha mikro kecil harus ijin sana sini..kayak mau mendirikan pabrik...tolong diperbaiki lagi seperti semula,1,12,2.2.12,2025-11-12 15:54:03,,,2.2.12
7daaf9fd-0dc9-40d2-8a28-83c503cc7342,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nib dan sertifikat standar uda terbit. Tpi kok gk bisa didownload ya file nya. Cuma kluar gambarnya aja. Trs gmn cetaknya? Via web juga gk bisa didownload. Trs gmn dong?,3,22,1.9,2022-12-29 18:01:29,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-13 03:56:38,1.9
e9b7b660-155c-4bc0-bfbf-53343b4eaf00,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolon dong perbaiki super lelet dan banyak sekali yg perlu di benahi...masi mendin kemaren yg versi sebelumnya...ini sebenarnya apanya di tingkatkan...karna kalau bgini bukan peningkatan tapi penuruna,1,17,2.2.12,2025-11-12 04:30:56,,,2.2.12
5961b7a1-3065-4139-871a-c5e753db2208,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"sepertinya haram bagi apk pemerintah untuk dapat bintang 5. apk swasta berlomba-lomba untuk dapat bintang 5 dan review positif, eh ini apk pemerintah berlomba-lomba untuk dapat bintang 1 + review yg isinya sumpah serapah semua dari pengguna.",1,0,,2025-11-25 06:02:23,,,
36f1694b-c27b-4e5a-8935-06df7111a995,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Gw masuk , gagal terus sandi salah lah user salah lh padahal gw udh klik bantuan lupa akun lupa sandi . Pas di ganti di masukan sandi yang baru tetep ajh gbisa di akses !",1,9,2.0.4,2024-07-29 02:54:17,,,2.0.4
608cfa57-ea3d-45d1-8347-09bfd4cdd838,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sudah simple yang sebelumnya eh... di upgrade bukannya mempermudah layanan yg ada malah memperrumit layanan. pembuatan yg semakin susah dan sekarang lebih ribet,1,1,2.2.12,2025-12-22 11:58:51,,,2.2.12
ae125695-5558-4443-a2ee-2274dc7e7b7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tambah rumit carane! Bukan dipermudah malah dipersulit. habis pilih jenis usaha/klbi berhenti disitu diklik tombol simpan tidak bisa,1,0,,2025-10-06 09:25:00,,,
faae6e7e-ae08-4c20-a66e-f130b0b3a8a6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini aplikasi sampah banget..udh instal tinggal masuk ke akun kok di suruh klik ini itu sampai paling akhir aplikasinya nutup sendiri keluar sendiri..begitu sampai puluhan kali..anggaran aplikasinya di sunat kali,1,35,2.2.1,2025-02-02 12:48:00,,,2.2.1
45c0a2d9-1499-4a7e-914c-3511b3563e0c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Cuma krn akunt terhps krn tdkbsengaja terhapus krn hp error"" trs cba buat akun lgi aja masa gk bsa ket nik sdj d gunakan. Padahal bru tahap buat akun & isi data perizian NIB nya ajq blm TERBIT( belum jadi gmn ini urusan nya ) padahal mdh sja kli d buatkam sistem nya jka nik sdh terdaftar kan itu sdh ternaca ketimbang terjapus aja akuny nya ya tinggal upgrade aja dan d mta pass bru atau hub no wa pelayanan Terimakasih sekedar masukan utk jadikan negri kita bahagia",2,0,,2022-11-30 03:46:34,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 08:21:02,
2eb539c3-6f8a-4871-a061-968d86d1c71f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,oss ini kurang beres no hp dan no nik belum terdaftar udah di nyatakan terdaftar gimana maksut nya app ini sangat mengecewakan sekali mendonlod nya..,1,1,2.2.1,2025-08-05 14:03:31,,,2.2.1
4d927c95-e2a1-48c9-b485-baebbf0f1c77,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kami selaku pelaku usaha sangat kesulitan dalam kepengurusan untuk perpanjangan izin Apotek,banyak hal baru yg dulu tidak ada sewaktu pengurusan secara manual. Alhasil sudah hampir 4 bulan berjalan belum juga beres perpanjangan izin Apotek kami.tolong untuk pihak yg terkait untuk menberikan kemudahan kami untuk mengurus perpanjangan izin Apotek,agar Usaha kami tetap berjalan dengan Normal dan bisa memberikan manfaat untuk semua. Terimakasih🙏",3,0,2.0.5,2024-08-21 05:36:58,,,2.0.5
d409ad27-3906-4f99-b44d-cccabf60e37f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Susah emang berurusan sama negara mah, harusnya afk nya bagus tapi ga bisa daftar alasan nya alamat ga sesuai dukcapil terusteang ajh saya sangat kecewa banget",1,0,1.4,2022-07-13 23:55:06,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 07:52:45,1.4
7918d6c6-1bc1-4f5e-a86a-421cda7ae36c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Setelah di update kok malah gak bisa dibuka,sblmnya bisa dipakai,tapi mimta update..seteleh update,oss gak bisa dibuka,selalu close sendiri",1,24,2.2.3,2025-10-06 02:54:53,,,2.2.3
cbd59678-4803-47ba-9c1d-c2435ef256fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi apaan!!! Nomer hp pas verifikasi benar, lha giliran login akun tidak ditemukan, daftar lagi nik sudah terdaftar 🤌🏻 kan bangk***",1,4,2.0.13,2024-11-14 03:55:07,,,2.0.13
6c522c6c-4df6-479b-90b5-ee1910e52745,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kenapa sangat lambat ketika memasukan Nama Usaha untuk mendaftarkan Usaha. Padahal jaringan saya cukup lancar. Tolong diperbaiki . Terima kasih.,2,5,1.3,2022-02-04 03:33:11,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 08:24:31,1.3
b950d14e-404f-49ac-888a-7fccf943fc7d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini yg belet aplikasi nye apa jaringan gue ye , gila mau jaringan sebagus apapun masa iye muter2 doang kek obat nyamuk parah nih aplikasi dibenahin lg dong jangan bikin susah org yg mau buat izin usaha. Buka nya memudahkan malah menyusahkan org parah",1,0,,2023-06-08 15:02:30,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 04:09:19,
1bd6e206-993e-43c4-a1a1-c82e89a164fc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kombinasi akun dan kata sandi tidak sesuai... Sudah sesuai kok bahkan sudah ganti password masih saja kata-katanya sama ... Ahhh menyesatkan,1,7,2.0.5,2024-08-06 13:38:08,,,2.0.5
6b04e35e-6e0c-4a0a-a3de-4bca05ff678d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Baru isi data, tiba-tiba aplikasi berhenti dan keluar. Selalu begitu. Tolong diperbaiki.",2,1,1.3,2022-01-27 11:29:27,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 08:24:38,1.3
7868efe7-14cc-4877-8722-6e018da90389,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak bisa bikin NIB dengan KBLI, masih muncul SPPL mandiri, katanya sudah tidak bisa pakai SPPL mandiri kalau di website, di aplikasi kenapa tidak ada pembaruan",1,10,2.2.4,2025-10-17 01:13:12,,,2.2.4
0b0c6a4c-0d48-43f6-86c6-c633a9a57fd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tak bisa akses daftar alasan selalu datanya kurang valit padalan sudah sebaik mungkin saya melakukan pengisian data pada pendaftaran. Hmm omongkosong ktanya mw mempermudah perizinan nyatanya Nol BESARRRRRRR,1,3,1.9,2023-02-12 11:47:48,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 06:23:20,1.9
ceb223a7-2a02-4b7d-bbee-c48512af7792,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini bukan mempermudah tapi mempersulit, sudah membuat akun dapat username dan password tetap tidak bisa log in, buat apa membuat aplikasi tapi tidak berfungsi? Pajak masyarakat dipakai untuk hal tidak berguna",1,1,,2022-03-23 09:39:41,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 08:04:20,
8b85465b-7ea7-476a-a065-27edfec950ab,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ini aplikasi bagus. Saya mengurus oss di browser 2 minggu tidak selesai, aplikasi ini 5 menit langsung terbit NIB untuk mikro. Goodjob, untuk memberantas perizinan yang ribet, dan birokrasi yg you know lh",5,4,1.4,2022-06-29 09:37:40,"Hai #temanBoss! Terima kasih ya untuk feedback positifnya, sukses selalu🙂",2024-02-12 04:14:50,1.4
7597b857-d818-4e03-a079-17fd64ae0f9f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knp kalo setiap mau daftar selalu gk bisa dan padahal nomor yg kita ketik itu sudah tersambung ke wa tapi ini selalu eror mohon perhatiannya🙏,1,2,1.9,2023-01-02 07:19:16,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 06:33:08,1.9
63aaf10e-9de1-407d-941f-2032eeea173e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Bisa di perbaikin dengan cepat gk?!.Daftar aja loading lama buat dapet kode verif!!!,giliran udah selesai daftar mau masuk gk bisa""salah pasword mulu!!!,Bikin aplikasi yg bener!!!",2,4,1.28,2023-10-31 04:15:02,“Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.”,2024-02-12 03:09:03,1.28
0217b89a-f6c8-4254-a6cf-a50b38fe1058,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aplikasi bohong2, aplikasi tidak bisa diakses alias ngeprenk. tidak ada yg gratis semua bayar..",1,2,,2022-10-31 14:48:21,Hai #TemanBoss! Mohon maaf atas kendala yang Bapak/Ibu alami. Silakan menginformasikan secara detail fitur yang dimaksud melalui layanan whatsapp kami (+628116774642) yang tersedia setiap hari kerja pada pukul 08.00-16.00 WIB.,2024-02-12 06:45:06,
